model,horizon,fold_id,metric,value
AutoARIMA,20,3,pred_seconds,0.00440526008605957
AutoARIMA,20,3,n_eval,71.0
AutoETS,20,3,MAE,5.682451803750772
AutoETS,20,3,RMSE,5.930667548152317
AutoETS,20,3,MAPE,7.310591075648319
AutoETS,20,3,sMAPE,7.610002076866877
AutoETS,20,3,R2,-6.260081133752203
AutoETS,20,3,MASE,12.765586097930605
AutoETS,20,3,DA,16.901408450704224
AutoETS,20,3,HitRate_0.5pct,15.492957746478872
AutoETS,20,3,fit_seconds,0.7545349597930908
AutoETS,20,3,pred_seconds,0.003365755081176758
AutoETS,20,3,n_eval,71.0
AutoTheta,20,3,MAE,5.894601333234964
AutoTheta,20,3,RMSE,6.151163210778124
AutoTheta,20,3,MAPE,7.583315702785802
AutoTheta,20,3,sMAPE,7.905894149864554
AutoTheta,20,3,R2,-6.809960107420152
AutoTheta,20,3,MASE,13.242178452392517
AutoTheta,20,3,DA,15.492957746478872
AutoTheta,20,3,HitRate_0.5pct,14.084507042253522
AutoTheta,20,3,fit_seconds,0.19007015228271484
AutoTheta,20,3,pred_seconds,0.005524635314941406
AutoTheta,20,3,n_eval,71.0
HistoricAverage,20,3,MAE,21.080169346789397
HistoricAverage,20,3,RMSE,21.194768841849736
HistoricAverage,20,3,MAPE,27.266716681522002
HistoricAverage,20,3,sMAPE,31.604047385970148
HistoricAverage,20,3,R2,-91.72389859636594
HistoricAverage,20,3,MASE,47.35644507847376
HistoricAverage,20,3,DA,7.042253521126761
HistoricAverage,20,3,HitRate_0.5pct,5.633802816901409
HistoricAverage,20,3,fit_seconds,0.0032906532287597656
HistoricAverage,20,3,pred_seconds,0.0022323131561279297
HistoricAverage,20,3,n_eval,71.0
Prophet,20,3,MAE,7.764133257415569
Prophet,20,3,RMSE,8.003930700627404
Prophet,20,3,MAPE,10.001284835832774
Prophet,20,3,sMAPE,10.556747754786539
Prophet,20,3,R2,-12.223333590968148
Prophet,20,3,MASE,17.442068141770005
Prophet,20,3,DA,7.042253521126761
Prophet,20,3,HitRate_0.5pct,5.633802816901409
Prophet,20,3,fit_seconds,0.5775506496429443
Prophet,20,3,pred_seconds,0.03768658638000488
Prophet,20,3,n_eval,71.0
MLForecast_LGBM,20,3,MAE,7.516184371687485
MLForecast_LGBM,20,3,RMSE,7.834097963008495
MLForecast_LGBM,20,3,MAPE,9.669566459081544
MLForecast_LGBM,20,3,sMAPE,10.199381170035391
MLForecast_LGBM,20,3,R2,-11.668124140883405
MLForecast_LGBM,20,3,MASE,16.885052797344457
MLForecast_LGBM,20,3,DA,7.042253521126761
MLForecast_LGBM,20,3,HitRate_0.5pct,5.633802816901409
MLForecast_LGBM,20,3,fit_seconds,0.0916132926940918
MLForecast_LGBM,20,3,pred_seconds,0.1645045280456543
MLForecast_LGBM,20,3,n_eval,71.0
Naive,1,4,MAE,3.825999999999999
Naive,1,4,RMSE,4.561012070923635
Naive,1,4,MAPE,4.580728519838568
Naive,1,4,sMAPE,4.611980275867642
Naive,1,4,R2,-0.008488365302704137
Naive,1,4,MASE,7.739389415540787
Naive,1,4,DA,55.172413793103445
Naive,1,4,HitRate_0.5pct,14.444444444444443
Naive,1,4,fit_seconds,0.0
Naive,1,4,pred_seconds,0.0
Naive,1,4,n_eval,90.0
SeasonalNaive,1,4,MAE,3.8215555555555545
SeasonalNaive,1,4,RMSE,4.7078313006686585
SeasonalNaive,1,4,MAPE,4.539194745904054
SeasonalNaive,1,4,sMAPE,4.606622684183626
SeasonalNaive,1,4,R2,-0.0744599526255485
SeasonalNaive,1,4,MASE,7.730399011387286
SeasonalNaive,1,4,DA,54.23728813559322
SeasonalNaive,1,4,HitRate_0.5pct,14.444444444444443
SeasonalNaive,1,4,fit_seconds,0.0
SeasonalNaive,1,4,pred_seconds,0.003222942352294922
SeasonalNaive,1,4,n_eval,90.0
RollingNaive,1,4,MAE,0.5471111111111111
RollingNaive,1,4,RMSE,1.1314729829346837
RollingNaive,1,4,MAPE,0.6495215699698955
RollingNaive,1,4,sMAPE,0.6461526133140224
RollingNaive,1,4,R2,0.9379364196364353
RollingNaive,1,4,MASE,1.106718751295895
RollingNaive,1,4,DA,
RollingNaive,1,4,HitRate_0.5pct,0.0
RollingNaive,1,4,fit_seconds,0.0
RollingNaive,1,4,pred_seconds,0.0
RollingNaive,1,4,n_eval,90.0
AutoARIMA,1,4,MAE,4.170609009339601
AutoARIMA,1,4,RMSE,4.960486219316632
AutoARIMA,1,4,MAPE,5.095447212880726
AutoARIMA,1,4,sMAPE,5.0211571288712
AutoARIMA,1,4,R2,-0.19288051281197593
AutoARIMA,1,4,MASE,8.436478626043378
AutoARIMA,1,4,DA,57.6271186440678
AutoARIMA,1,4,HitRate_0.5pct,15.555555555555555
AutoARIMA,1,4,fit_seconds,2.7258591651916504
AutoARIMA,1,4,pred_seconds,0.004770994186401367
AutoARIMA,1,4,n_eval,90.0
AutoETS,1,4,MAE,4.1912625839735025
AutoETS,1,4,RMSE,4.9996557270274
AutoETS,1,4,MAPE,5.1293921144417185
AutoETS,1,4,sMAPE,5.0452143932363
AutoETS,1,4,R2,-0.2117935854298043
AutoETS,1,4,MASE,8.47825752225736
AutoETS,1,4,DA,57.6271186440678
AutoETS,1,4,HitRate_0.5pct,15.555555555555555
AutoETS,1,4,fit_seconds,0.8504500389099121
AutoETS,1,4,pred_seconds,0.002607107162475586
AutoETS,1,4,n_eval,90.0
AutoTheta,1,4,MAE,4.12784314518585
AutoTheta,1,4,RMSE,4.880640545294982
AutoTheta,1,4,MAPE,5.034327294626839
AutoTheta,1,4,sMAPE,4.971540983145347
AutoTheta,1,4,R2,-0.15478755757405538
AutoTheta,1,4,MASE,8.349970085432297
AutoTheta,1,4,DA,57.6271186440678
AutoTheta,1,4,HitRate_0.5pct,15.555555555555555
AutoTheta,1,4,fit_seconds,0.2683839797973633
AutoTheta,1,4,pred_seconds,0.004616737365722656
AutoTheta,1,4,n_eval,90.0
HistoricAverage,1,4,MAE,25.239084150326793
HistoricAverage,1,4,RMSE,25.644475118537756
HistoricAverage,1,4,MAPE,30.342961483792973
HistoricAverage,1,4,sMAPE,35.88597530356255
HistoricAverage,1,4,R2,-30.881304112691392
HistoricAverage,1,4,MASE,51.054652569519725
HistoricAverage,1,4,DA,52.54237288135594
HistoricAverage,1,4,HitRate_0.5pct,16.666666666666664
HistoricAverage,1,4,fit_seconds,0.004347324371337891
HistoricAverage,1,4,pred_seconds,0.004408836364746094
HistoricAverage,1,4,n_eval,90.0
Prophet,1,4,MAE,4.321136983827267
Prophet,1,4,RMSE,5.693045880200015
Prophet,1,4,MAPE,5.023910034606133
Prophet,1,4,sMAPE,5.229260861466482
Prophet,1,4,R2,-0.5712229593566993
Prophet,1,4,MASE,8.740972774630057
Prophet,1,4,DA,50.847457627118644
Prophet,1,4,HitRate_0.5pct,15.555555555555555
Prophet,1,4,fit_seconds,0.8343088626861572
Prophet,1,4,pred_seconds,0.03933596611022949
Prophet,1,4,n_eval,90.0
MLForecast_LGBM,1,4,MAE,3.967348105032661
MLForecast_LGBM,1,4,RMSE,5.109218592805735
MLForecast_LGBM,1,4,MAPE,4.649808658691075
MLForecast_LGBM,1,4,sMAPE,4.787036134531429
MLForecast_LGBM,1,4,R2,-0.2654862095133821
MLForecast_LGBM,1,4,MASE,8.025314148420174
MLForecast_LGBM,1,4,DA,45.76271186440678
MLForecast_LGBM,1,4,HitRate_0.5pct,13.333333333333334
MLForecast_LGBM,1,4,fit_seconds,0.08485150337219238
MLForecast_LGBM,1,4,pred_seconds,0.16673660278320312
MLForecast_LGBM,1,4,n_eval,90.0
Naive,5,4,MAE,3.9690697674418582
Naive,5,4,RMSE,4.662037183214481
Naive,5,4,MAPE,4.750840738985984
Naive,5,4,sMAPE,4.783801795130582
Naive,5,4,R2,-0.01008395722588995
Naive,5,4,MASE,8.028796797616952
Naive,5,4,DA,52.94117647058824
Naive,5,4,HitRate_0.5pct,29.069767441860467
Naive,5,4,fit_seconds,0.0
Naive,5,4,pred_seconds,0.0
Naive,5,4,n_eval,86.0
SeasonalNaive,5,4,MAE,3.970232558139535
SeasonalNaive,5,4,RMSE,4.812315595983791
SeasonalNaive,5,4,MAPE,4.7149102053225365
SeasonalNaive,5,4,sMAPE,4.785244253482515
SeasonalNaive,5,4,R2,-0.07625258962264714
SeasonalNaive,5,4,MASE,8.03114893823851
SeasonalNaive,5,4,DA,50.74626865671642
SeasonalNaive,5,4,HitRate_0.5pct,27.906976744186046
SeasonalNaive,5,4,fit_seconds,0.0
SeasonalNaive,5,4,pred_seconds,0.0
SeasonalNaive,5,4,n_eval,86.0
RollingNaive,5,4,MAE,1.7883720930232558
RollingNaive,5,4,RMSE,3.1826637958177892
RollingNaive,5,4,MAPE,2.1793917150859077
RollingNaive,5,4,sMAPE,2.135578681440116
RollingNaive,5,4,R2,0.5292530280450782
RollingNaive,5,4,MASE,3.617592275952094
RollingNaive,5,4,DA,49.09090909090909
RollingNaive,5,4,HitRate_0.5pct,24.418604651162788
RollingNaive,5,4,fit_seconds,0.0
RollingNaive,5,4,pred_seconds,0.0
RollingNaive,5,4,n_eval,86.0
AutoARIMA,5,4,MAE,4.329696900196004
AutoARIMA,5,4,RMSE,5.070965886635725
AutoARIMA,5,4,MAPE,5.289481377661822
AutoARIMA,5,4,sMAPE,5.211997713810936
AutoARIMA,5,4,R2,-0.19505360231584445
AutoARIMA,5,4,MASE,8.758288123856957
AutoARIMA,5,4,DA,54.41176470588235
AutoARIMA,5,4,HitRate_0.5pct,30.23255813953488
AutoARIMA,5,4,fit_seconds,2.7706096172332764
AutoARIMA,5,4,pred_seconds,0.00461578369140625
AutoARIMA,5,4,n_eval,86.0
AutoETS,5,4,MAE,4.348140789969732
AutoETS,5,4,RMSE,5.1105342016209745
AutoETS,5,4,MAPE,5.32111029095447
AutoETS,5,4,sMAPE,5.233320043973011
AutoETS,5,4,R2,-0.21377616671152033
AutoETS,5,4,MASE,8.795597179083353
AutoETS,5,4,DA,55.88235294117647
AutoETS,5,4,HitRate_0.5pct,31.3953488372093
AutoETS,5,4,fit_seconds,0.8383562564849854
AutoETS,5,4,pred_seconds,0.005416393280029297
AutoETS,5,4,n_eval,86.0
AutoTheta,5,4,MAE,4.282319314036715
AutoTheta,5,4,RMSE,4.98884779675617
AutoTheta,5,4,MAPE,5.222303009964526
AutoTheta,5,4,sMAPE,5.156885913433045
AutoTheta,5,4,R2,-0.15666212859897488
AutoTheta,5,4,MASE,8.662450803194366
AutoTheta,5,4,DA,54.41176470588235
AutoTheta,5,4,HitRate_0.5pct,30.23255813953488
AutoTheta,5,4,fit_seconds,0.2422494888305664
AutoTheta,5,4,pred_seconds,0.0030214786529541016
AutoTheta,5,4,n_eval,86.0
HistoricAverage,5,4,MAE,25.286453659370714
HistoricAverage,5,4,RMSE,25.70841003885524
HistoricAverage,5,4,MAPE,30.373898010041582
HistoricAverage,5,4,sMAPE,35.93408991353442
HistoricAverage,5,4,R2,-29.7154189690521
HistoricAverage,5,4,MASE,51.15047355146272
HistoricAverage,5,4,DA,45.588235294117645
HistoricAverage,5,4,HitRate_0.5pct,27.906976744186046
HistoricAverage,5,4,fit_seconds,0.002724885940551758
HistoricAverage,5,4,pred_seconds,0.0016736984252929688
HistoricAverage,5,4,n_eval,86.0
Prophet,5,4,MAE,4.435746583794196
Prophet,5,4,RMSE,5.808556630792368
Prophet,5,4,MAPE,5.152006120380934
Prophet,5,4,sMAPE,5.365558775698533
Prophet,5,4,R2,-0.567987019818186
Prophet,5,4,MASE,8.972809764934139
Prophet,5,4,DA,48.529411764705884
Prophet,5,4,HitRate_0.5pct,30.23255813953488
Prophet,5,4,fit_seconds,0.8035953044891357
Prophet,5,4,pred_seconds,0.03872966766357422
Prophet,5,4,n_eval,86.0
MLForecast_LGBM,5,4,MAE,4.09040047919515
MLForecast_LGBM,5,4,RMSE,5.2170812028075995
MLForecast_LGBM,5,4,MAPE,4.791023063845911
MLForecast_LGBM,5,4,sMAPE,4.933880660027675
MLForecast_LGBM,5,4,R2,-0.2649145854318382
MLForecast_LGBM,5,4,MASE,8.27422952796809
MLForecast_LGBM,5,4,DA,44.11764705882353
MLForecast_LGBM,5,4,HitRate_0.5pct,26.744186046511626
MLForecast_LGBM,5,4,fit_seconds,0.08796811103820801
MLForecast_LGBM,5,4,pred_seconds,0.1742115020751953
MLForecast_LGBM,5,4,n_eval,86.0
Naive,20,4,MAE,4.5470422535211235
Naive,20,4,RMSE,5.094328246362823
Naive,20,4,MAPE,5.431900056875667
Naive,20,4,sMAPE,5.474679684843865
Naive,20,4,R2,-0.026918290671662515
Naive,20,4,MASE,9.197943201494542
Naive,20,4,DA,66.19718309859155
Naive,20,4,HitRate_0.5pct,64.7887323943662
Naive,20,4,fit_seconds,0.0
Naive,20,4,pred_seconds,0.0
Naive,20,4,n_eval,71.0
SeasonalNaive,20,4,MAE,4.639999999999999
SeasonalNaive,20,4,RMSE,5.276630380177683
SeasonalNaive,20,4,MAPE,5.501583859744068
SeasonalNaive,20,4,sMAPE,5.588178195365985
SeasonalNaive,20,4,R2,-0.10173053671954113
SeasonalNaive,20,4,MASE,9.385981936254378
SeasonalNaive,20,4,DA,58.57142857142858
SeasonalNaive,20,4,HitRate_0.5pct,56.33802816901409
SeasonalNaive,20,4,fit_seconds,0.0
SeasonalNaive,20,4,pred_seconds,0.0
SeasonalNaive,20,4,n_eval,71.0
RollingNaive,20,4,MAE,6.219436619718307
RollingNaive,20,4,RMSE,7.491820516262204
RollingNaive,20,4,MAPE,7.676238594760859
RollingNaive,20,4,sMAPE,7.417488771721274
RollingNaive,20,4,R2,-1.2209397055538158
RollingNaive,20,4,MASE,12.58093098412824
RollingNaive,20,4,DA,46.42857142857143
RollingNaive,20,4,HitRate_0.5pct,35.2112676056338
RollingNaive,20,4,fit_seconds,0.0
RollingNaive,20,4,pred_seconds,0.0
RollingNaive,20,4,n_eval,71.0
AutoARIMA,20,4,MAE,4.925465592812055
AutoARIMA,20,4,RMSE,5.533020133624442
AutoARIMA,20,4,MAPE,6.012260812432018
AutoARIMA,20,4,sMAPE,5.9224597620169055
AutoARIMA,20,4,R2,-0.2113971312458427
AutoARIMA,20,4,MASE,9.963433422796644
AutoARIMA,20,4,DA,69.01408450704226
AutoARIMA,20,4,HitRate_0.5pct,69.01408450704226
AutoARIMA,20,4,fit_seconds,2.712393283843994
AutoARIMA,20,4,pred_seconds,0.0030312538146972656
AutoARIMA,20,4,n_eval,71.0
AutoETS,20,4,MAE,4.919507133445512
AutoETS,20,4,RMSE,5.568938599700083
AutoETS,20,4,MAPE,6.015620421761775
AutoETS,20,4,sMAPE,5.914007451578855
AutoETS,20,4,R2,-0.2271761295690602
AutoETS,20,4,MASE,9.95138040728322
AutoETS,20,4,DA,71.83098591549296
AutoETS,20,4,HitRate_0.5pct,71.83098591549296
AutoETS,20,4,fit_seconds,0.8197453022003174
AutoETS,20,4,pred_seconds,0.003818988800048828
AutoETS,20,4,n_eval,71.0
AutoTheta,20,4,MAE,4.854996814680231
AutoTheta,20,4,RMSE,5.438066378375916
AutoTheta,20,4,MAPE,5.914718123616186
AutoTheta,20,4,sMAPE,5.839843601532168
AutoTheta,20,4,R2,-0.17017562808818476
AutoTheta,20,4,MASE,9.820886293784742
AutoTheta,20,4,DA,69.01408450704226
AutoTheta,20,4,HitRate_0.5pct,69.01408450704226
AutoTheta,20,4,fit_seconds,0.24346017837524414
AutoTheta,20,4,pred_seconds,0.0031833648681640625
AutoTheta,20,4,n_eval,71.0
HistoricAverage,20,4,MAE,25.645428438276703
HistoricAverage,20,4,RMSE,26.133501556649033
HistoricAverage,20,4,MAPE,30.63682056542155
HistoricAverage,20,4,sMAPE,36.322244701340175
HistoricAverage,20,4,R2,-26.02447382845494
HistoricAverage,20,4,MASE,51.87662242870033
HistoricAverage,20,4,DA,32.3943661971831
HistoricAverage,20,4,HitRate_0.5pct,30.985915492957744
HistoricAverage,20,4,fit_seconds,0.004102468490600586
HistoricAverage,20,4,pred_seconds,0.0
HistoricAverage,20,4,n_eval,71.0
Prophet,20,4,MAE,5.00478699166575
Prophet,20,4,RMSE,6.33811347815081
Prophet,20,4,MAPE,5.78660227092185
Prophet,20,4,sMAPE,6.03992821219718
Prophet,20,4,R2,-0.5895787960559737
Prophet,20,4,MASE,10.12388799538268
Prophet,20,4,DA,43.66197183098591
Prophet,20,4,HitRate_0.5pct,42.25352112676056
Prophet,20,4,fit_seconds,0.8242125511169434
Prophet,20,4,pred_seconds,0.03924679756164551
Prophet,20,4,n_eval,71.0
MLForecast_LGBM,20,4,MAE,4.790640824575384
MLForecast_LGBM,20,4,RMSE,5.728457503054877
MLForecast_LGBM,20,4,MAPE,5.601258389424132
MLForecast_LGBM,20,4,sMAPE,5.77318045341331
MLForecast_LGBM,20,4,R2,-0.2984864767949129
MLForecast_LGBM,20,4,MASE,9.690704362617963
MLForecast_LGBM,20,4,DA,43.66197183098591
MLForecast_LGBM,20,4,HitRate_0.5pct,42.25352112676056
MLForecast_LGBM,20,4,fit_seconds,0.08513450622558594
MLForecast_LGBM,20,4,pred_seconds,0.1709296703338623
MLForecast_LGBM,20,4,n_eval,71.0
