horizon,model,metric,mean,std,min,max,count
20,HistoricAverage,pred_seconds,0.0014265060424804687,0.0021691445191283406,0.0,0.004900217056274414,5
20,AutoETS,pred_seconds,0.00306243896484375,0.001342780987541555,0.0016415119171142578,0.004736900329589844,5
20,AutoTheta,pred_seconds,0.0034179210662841795,0.0011902767461290068,0.002746105194091797,0.005524635314941406,5
20,AutoARIMA,pred_seconds,0.003910064697265625,0.0007825155830718944,0.0030312538146972656,0.004677534103393555,5
20,Prophet,pred_seconds,0.03980436325073242,0.0028828827969444993,0.03768658638000488,0.04482722282409668,5
20,MLForecast_LGBM,pred_seconds,0.16630940437316893,0.004360384542264958,0.16091132164001465,0.1709296703338623,5
20,RollingNaive,sMAPE,2.632028185832894,2.927947345162526,0.24996129841619222,7.417488771721274,5
20,SeasonalNaive,sMAPE,3.604076985138044,3.718493680538059,0.2154561483556428,9.01533859173979,5
20,AutoARIMA,sMAPE,3.772514426089773,2.8980203095334955,0.8295489662678304,7.673968631066863,5
20,AutoTheta,sMAPE,3.793660388437202,2.96943391140756,0.8624472797937855,7.905894149864554,5
20,AutoETS,sMAPE,3.7990907935491607,2.870879321747055,0.6683973280451484,7.610002076866877,5
20,Naive,sMAPE,3.8229518588441755,3.995219340885009,0.4542730303698779,9.953607125910887,5
20,MLForecast_LGBM,sMAPE,3.994953024346131,4.067069065521085,0.10769439005007737,10.199381170035391,5
20,Prophet,sMAPE,4.67924065644776,3.7239461662867197,1.5170931044746594,10.556747754786539,5
20,HistoricAverage,sMAPE,27.04701214353289,6.5864126689803255,21.38668484209603,36.322244701340175,5
