model,horizon,fold_id,metric,value
RandomForest,5,2,fit_seconds,1.4580662250518799
RandomForest,5,2,pred_seconds,0.044478654861450195
RandomForest,5,2,n_eval,90.0
XGBoost,5,2,MAE,1.2390271843804255
XGBoost,5,2,RMSE,1.4975861929652359
XGBoost,5,2,MAPE,1.7839742146111048
XGBoost,5,2,sMAPE,1.8073322028446894
XGBoost,5,2,R2,-0.47933309976483485
XGBoost,5,2,MASE,2.7050482007562233
XGBoost,5,2,DA,28.235294117647058
XGBoost,5,2,HitRate_0.5pct,7.777777777777778
XGBoost,5,2,fit_seconds,1.4106419086456299
XGBoost,5,2,pred_seconds,0.0037903785705566406
XGBoost,5,2,n_eval,90.0
LightGBM,5,2,MAE,1.0336470464735938
LightGBM,5,2,RMSE,1.305795094262654
LightGBM,5,2,MAPE,1.4861484072332871
LightGBM,5,2,sMAPE,1.5037815599066318
LightGBM,5,2,R2,-0.12468883827692756
LightGBM,5,2,MASE,2.25666161205216
LightGBM,5,2,DA,28.235294117647058
LightGBM,5,2,HitRate_0.5pct,7.777777777777778
LightGBM,5,2,fit_seconds,0.3604128360748291
LightGBM,5,2,pred_seconds,0.002620220184326172
LightGBM,5,2,n_eval,90.0
CatBoost,5,2,MAE,1.282861521477811
CatBoost,5,2,RMSE,1.5761892858229811
CatBoost,5,2,MAPE,1.8451455462620325
CatBoost,5,2,sMAPE,1.8709456054068314
CatBoost,5,2,R2,-0.6386985214862151
CatBoost,5,2,MASE,2.800747468852522
CatBoost,5,2,DA,24.705882352941178
CatBoost,5,2,HitRate_0.5pct,7.777777777777778
CatBoost,5,2,fit_seconds,2.5123157501220703
CatBoost,5,2,pred_seconds,0.0
CatBoost,5,2,n_eval,90.0
Ridge,5,3,MAE,1.341604952738214
Ridge,5,3,RMSE,1.666356459826544
Ridge,5,3,MAPE,1.7418767731954812
Ridge,5,3,sMAPE,1.7610966416195923
Ridge,5,3,R2,0.6960690172824675
Ridge,5,3,MASE,3.0139056388098737
Ridge,5,3,DA,41.86046511627907
Ridge,5,3,HitRate_0.5pct,34.44444444444444
Ridge,5,3,fit_seconds,0.008284807205200195
Ridge,5,3,pred_seconds,0.0015821456909179688
Ridge,5,3,n_eval,90.0
ElasticNet,5,3,MAE,1.7090686819888943
ElasticNet,5,3,RMSE,1.9950560866265663
ElasticNet,5,3,MAPE,2.213588552482487
ElasticNet,5,3,sMAPE,2.244834734655531
ElasticNet,5,3,R2,0.5643383075069555
ElasticNet,5,3,MASE,3.8394101983945133
ElasticNet,5,3,DA,27.906976744186046
ElasticNet,5,3,HitRate_0.5pct,21.11111111111111
ElasticNet,5,3,fit_seconds,0.13346338272094727
ElasticNet,5,3,pred_seconds,0.0042874813079833984
ElasticNet,5,3,n_eval,90.0
SVR_RBF,5,3,MAE,8.89692171591073
SVR_RBF,5,3,RMSE,9.720290219982658
SVR_RBF,5,3,MAPE,11.446621873633765
SVR_RBF,5,3,sMAPE,12.275950964717183
SVR_RBF,5,3,R2,-9.341835352140455
SVR_RBF,5,3,MASE,19.986869065222997
SVR_RBF,5,3,DA,29.069767441860467
SVR_RBF,5,3,HitRate_0.5pct,22.22222222222222
SVR_RBF,5,3,fit_seconds,0.17151832580566406
SVR_RBF,5,3,pred_seconds,0.012790679931640625
SVR_RBF,5,3,n_eval,90.0
RandomForest,5,3,MAE,6.459164157127627
RandomForest,5,3,RMSE,7.117719260067815
RandomForest,5,3,MAPE,8.293553120638654
RandomForest,5,3,sMAPE,8.725791474451947
RandomForest,5,3,R2,-4.545246600315263
RandomForest,5,3,MASE,14.510464675486494
RandomForest,5,3,DA,27.906976744186046
RandomForest,5,3,HitRate_0.5pct,21.11111111111111
RandomForest,5,3,fit_seconds,1.5760772228240967
RandomForest,5,3,pred_seconds,0.034743309020996094
RandomForest,5,3,n_eval,90.0
XGBoost,5,3,MAE,6.662614491780598
XGBoost,5,3,RMSE,7.279993463423103
XGBoost,5,3,MAPE,8.562453932519475
XGBoost,5,3,sMAPE,9.016081906412333
XGBoost,5,3,R2,-4.8009768749776205
XGBoost,5,3,MASE,14.967514352872408
XGBoost,5,3,DA,27.906976744186046
XGBoost,5,3,HitRate_0.5pct,21.11111111111111
XGBoost,5,3,fit_seconds,1.5151610374450684
XGBoost,5,3,pred_seconds,0.0030066967010498047
XGBoost,5,3,n_eval,90.0
LightGBM,5,3,MAE,6.458696555834918
LightGBM,5,3,RMSE,7.099139191632869
LightGBM,5,3,MAPE,8.295462567391509
LightGBM,5,3,sMAPE,8.725559340955593
LightGBM,5,3,R2,-4.51633380350234
LightGBM,5,3,MASE,14.509414212628606
LightGBM,5,3,DA,29.069767441860467
LightGBM,5,3,HitRate_0.5pct,22.22222222222222
LightGBM,5,3,fit_seconds,0.3498508930206299
LightGBM,5,3,pred_seconds,0.004540443420410156
LightGBM,5,3,n_eval,90.0
CatBoost,5,3,MAE,7.013844958620248
CatBoost,5,3,RMSE,7.581794107163391
CatBoost,5,3,MAPE,9.025214559759
CatBoost,5,3,sMAPE,9.519466375256949
CatBoost,5,3,R2,-5.291919077441957
CatBoost,5,3,MASE,15.756551008088456
CatBoost,5,3,DA,26.744186046511626
CatBoost,5,3,HitRate_0.5pct,20.0
CatBoost,5,3,fit_seconds,2.558917760848999
CatBoost,5,3,pred_seconds,0.0016605854034423828
CatBoost,5,3,n_eval,90.0
Ridge,5,4,MAE,3.5744291241310173
Ridge,5,4,RMSE,5.079269375183801
Ridge,5,4,MAPE,4.522962048334788
Ridge,5,4,sMAPE,4.328911709198695
Ridge,5,4,R2,-0.15430947943663265
Ridge,5,4,MASE,7.230501549895537
Ridge,5,4,DA,59.42028985507246
Ridge,5,4,HitRate_0.5pct,36.666666666666664
Ridge,5,4,fit_seconds,0.0077702999114990234
Ridge,5,4,pred_seconds,0.0026166439056396484
Ridge,5,4,n_eval,90.0
ElasticNet,5,4,MAE,2.4936792856563033
ElasticNet,5,4,RMSE,3.845347377703163
ElasticNet,5,4,MAPE,3.1178867388987324
ElasticNet,5,4,sMAPE,3.0243159566720594
ElasticNet,5,4,R2,0.33840695960013845
ElasticNet,5,4,MASE,5.044316536634007
ElasticNet,5,4,DA,59.42028985507246
ElasticNet,5,4,HitRate_0.5pct,34.44444444444444
ElasticNet,5,4,fit_seconds,0.13878083229064941
ElasticNet,5,4,pred_seconds,0.0006780624389648438
ElasticNet,5,4,n_eval,90.0
SVR_RBF,5,4,MAE,15.45415609436804
SVR_RBF,5,4,RMSE,16.74635505062283
SVR_RBF,5,4,MAPE,18.758861445915894
SVR_RBF,5,4,sMAPE,21.100257832581413
SVR_RBF,5,4,R2,-11.547591167418611
SVR_RBF,5,4,MASE,31.261299556421115
SVR_RBF,5,4,DA,46.3768115942029
SVR_RBF,5,4,HitRate_0.5pct,31.11111111111111
SVR_RBF,5,4,fit_seconds,0.19954705238342285
SVR_RBF,5,4,pred_seconds,0.013675689697265625
SVR_RBF,5,4,n_eval,90.0
RandomForest,5,4,MAE,3.7080442570640217
RandomForest,5,4,RMSE,4.759208767466512
RandomForest,5,4,MAPE,4.369512088383706
RandomForest,5,4,sMAPE,4.471865124740252
RandomForest,5,4,R2,-0.01341955993085131
RandomForest,5,4,MASE,7.5007837102660995
RandomForest,5,4,DA,53.62318840579711
RandomForest,5,4,HitRate_0.5pct,30.0
RandomForest,5,4,fit_seconds,1.6259534358978271
RandomForest,5,4,pred_seconds,0.04548501968383789
RandomForest,5,4,n_eval,90.0
XGBoost,5,4,MAE,4.093866519504123
XGBoost,5,4,RMSE,5.445957281082316
XGBoost,5,4,MAPE,4.773519086611101
XGBoost,5,4,sMAPE,4.951657829478987
XGBoost,5,4,R2,-0.3269917751053102
XGBoost,5,4,MASE,8.281240776185838
XGBoost,5,4,DA,47.82608695652174
XGBoost,5,4,HitRate_0.5pct,32.22222222222222
XGBoost,5,4,fit_seconds,1.5147135257720947
XGBoost,5,4,pred_seconds,0.0010144710540771484
XGBoost,5,4,n_eval,90.0
LightGBM,5,4,MAE,3.688204727736523
LightGBM,5,4,RMSE,4.93291182731773
LightGBM,5,4,MAPE,4.309113802440054
LightGBM,5,4,sMAPE,4.444737962389232
LightGBM,5,4,R2,-0.08874575808609597
LightGBM,5,4,MASE,7.460651498220476
LightGBM,5,4,DA,47.82608695652174
LightGBM,5,4,HitRate_0.5pct,32.22222222222222
LightGBM,5,4,fit_seconds,0.37954115867614746
LightGBM,5,4,pred_seconds,0.0036971569061279297
LightGBM,5,4,n_eval,90.0
CatBoost,5,4,MAE,5.211444620465482
CatBoost,5,4,RMSE,6.635448062638629
CatBoost,5,4,MAPE,6.086166575375075
CatBoost,5,4,sMAPE,6.389498816209746
CatBoost,5,4,R2,-0.96997302210834
CatBoost,5,4,MASE,10.54192350635325
CatBoost,5,4,DA,46.3768115942029
CatBoost,5,4,HitRate_0.5pct,31.11111111111111
CatBoost,5,4,fit_seconds,2.520857810974121
CatBoost,5,4,pred_seconds,0.0
CatBoost,5,4,n_eval,90.0
Ridge,20,0,MAE,3.492745012215387
Ridge,20,0,RMSE,3.701027340608171
Ridge,20,0,MAPE,5.195890272187577
Ridge,20,0,sMAPE,5.352126857413159
Ridge,20,0,R2,-96.42249911756157
Ridge,20,0,MASE,6.930464228047282
Ridge,20,0,DA,56.32183908045977
Ridge,20,0,HitRate_0.5pct,40.0
Ridge,20,0,fit_seconds,0.007258415222167969
Ridge,20,0,pred_seconds,0.0011241436004638672
Ridge,20,0,n_eval,90.0
ElasticNet,20,0,MAE,1.5516588218699796
ElasticNet,20,0,RMSE,1.7600821730569527
ElasticNet,20,0,MAPE,2.3055195046048107
ElasticNet,20,0,sMAPE,2.3399360995781535
ElasticNet,20,0,R2,-21.033351749024728
ElasticNet,20,0,MASE,3.078872325776507
ElasticNet,20,0,DA,56.32183908045977
ElasticNet,20,0,HitRate_0.5pct,40.0
ElasticNet,20,0,fit_seconds,0.11040782928466797
ElasticNet,20,0,pred_seconds,0.0017223358154296875
ElasticNet,20,0,n_eval,90.0
SVR_RBF,20,0,MAE,6.339524503649683
SVR_RBF,20,0,RMSE,6.831970768314024
SVR_RBF,20,0,MAPE,9.433321403293583
SVR_RBF,20,0,sMAPE,9.982753175144756
SVR_RBF,20,0,R2,-330.97599273895594
SVR_RBF,20,0,MASE,12.579174157206968
SVR_RBF,20,0,DA,56.32183908045977
SVR_RBF,20,0,HitRate_0.5pct,40.0
SVR_RBF,20,0,fit_seconds,0.10223627090454102
SVR_RBF,20,0,pred_seconds,0.01106572151184082
SVR_RBF,20,0,n_eval,90.0
RandomForest,20,0,MAE,1.48780945969332
RandomForest,20,0,RMSE,1.7550293784131634
RandomForest,20,0,MAPE,2.216046615370656
RandomForest,20,0,sMAPE,2.2468915104416713
RandomForest,20,0,R2,-20.90702787406321
RandomForest,20,0,MASE,2.952179504227447
RandomForest,20,0,DA,55.172413793103445
RandomForest,20,0,HitRate_0.5pct,36.666666666666664
RandomForest,20,0,fit_seconds,1.164039134979248
RandomForest,20,0,pred_seconds,0.032233476638793945
RandomForest,20,0,n_eval,90.0
XGBoost,20,0,MAE,0.36556732177734436
XGBoost,20,0,RMSE,0.513169047180388
XGBoost,20,0,MAPE,0.5425909059996761
XGBoost,20,0,sMAPE,0.5444692127514985
XGBoost,20,0,R2,-0.872990547539308
XGBoost,20,0,MASE,0.7253753817298985
XGBoost,20,0,DA,74.71264367816092
XGBoost,20,0,HitRate_0.5pct,52.22222222222223
XGBoost,20,0,fit_seconds,1.4922232627868652
XGBoost,20,0,pred_seconds,0.0010776519775390625
XGBoost,20,0,n_eval,90.0
LightGBM,20,0,MAE,0.4971564428139167
LightGBM,20,0,RMSE,0.6861477781417341
LightGBM,20,0,MAPE,0.7382794029205475
LightGBM,20,0,sMAPE,0.7412174650382689
LightGBM,20,0,R2,-2.3484976774454993
LightGBM,20,0,MASE,0.9864805276694527
LightGBM,20,0,DA,64.36781609195403
LightGBM,20,0,HitRate_0.5pct,42.22222222222222
LightGBM,20,0,fit_seconds,0.39390134811401367
LightGBM,20,0,pred_seconds,0.003970146179199219
LightGBM,20,0,n_eval,90.0
CatBoost,20,0,MAE,0.9937152528510145
CatBoost,20,0,RMSE,1.201552138743419
CatBoost,20,0,MAPE,1.4757932149087705
CatBoost,20,0,sMAPE,1.4917700414707165
CatBoost,20,0,R2,-9.26833244750271
CatBoost,20,0,MASE,1.97177520507879
CatBoost,20,0,DA,58.620689655172406
CatBoost,20,0,HitRate_0.5pct,41.11111111111111
CatBoost,20,0,fit_seconds,2.517155885696411
CatBoost,20,0,pred_seconds,0.002141237258911133
CatBoost,20,0,n_eval,90.0
Ridge,20,1,MAE,1.657688492263595
Ridge,20,1,RMSE,2.1297236420216272
Ridge,20,1,MAPE,2.4695213320971954
Ridge,20,1,sMAPE,2.5209987565780168
Ridge,20,1,R2,-538.7884974872351
Ridge,20,1,MASE,3.421327780304357
Ridge,20,1,DA,50.602409638554214
Ridge,20,1,HitRate_0.5pct,4.444444444444445
Ridge,20,1,fit_seconds,0.007073879241943359
Ridge,20,1,pred_seconds,0.001512289047241211
Ridge,20,1,n_eval,90.0
ElasticNet,20,1,MAE,0.47613391099227914
ElasticNet,20,1,RMSE,0.5910912098594374
ElasticNet,20,1,MAPE,0.7095344963453832
ElasticNet,20,1,sMAPE,0.7092111844312364
ElasticNet,20,1,R2,-40.580156897293136
ElasticNet,20,1,MASE,0.9826998162956493
ElasticNet,20,1,DA,39.75903614457831
ElasticNet,20,1,HitRate_0.5pct,1.1111111111111112
ElasticNet,20,1,fit_seconds,0.12210631370544434
ElasticNet,20,1,pred_seconds,0.0
ElasticNet,20,1,n_eval,90.0
SVR_RBF,20,1,MAE,2.8502854111699127
SVR_RBF,20,1,RMSE,3.0580672843097485
SVR_RBF,20,1,MAPE,4.246791462723949
SVR_RBF,20,1,sMAPE,4.353378330394402
SVR_RBF,20,1,R2,-1111.9385737294429
SVR_RBF,20,1,MASE,5.88274618816693
SVR_RBF,20,1,DA,40.963855421686745
SVR_RBF,20,1,HitRate_0.5pct,5.555555555555555
SVR_RBF,20,1,fit_seconds,0.11786079406738281
SVR_RBF,20,1,pred_seconds,0.012179136276245117
SVR_RBF,20,1,n_eval,90.0
RandomForest,20,1,MAE,0.19395424616687348
RandomForest,20,1,RMSE,0.21882151762304133
RandomForest,20,1,MAPE,0.2891665201090453
RandomForest,20,1,sMAPE,0.2886377394365292
RandomForest,20,1,R2,-4.698455658494575
RandomForest,20,1,MASE,0.400305035364386
RandomForest,20,1,DA,68.67469879518072
RandomForest,20,1,HitRate_0.5pct,11.11111111111111
RandomForest,20,1,fit_seconds,1.2925970554351807
RandomForest,20,1,pred_seconds,0.04430723190307617
RandomForest,20,1,n_eval,90.0
XGBoost,20,1,MAE,0.2848960028754339
XGBoost,20,1,RMSE,0.3320432905942786
XGBoost,20,1,MAPE,0.4245373060018723
XGBoost,20,1,sMAPE,0.4236380066532984
XGBoost,20,1,R2,-12.120988052338166
XGBoost,20,1,MASE,0.5880010711809887
XGBoost,20,1,DA,65.06024096385542
XGBoost,20,1,HitRate_0.5pct,12.222222222222221
XGBoost,20,1,fit_seconds,1.397172212600708
XGBoost,20,1,pred_seconds,0.002561330795288086
XGBoost,20,1,n_eval,90.0
LightGBM,20,1,MAE,0.16608404297289245
LightGBM,20,1,RMSE,0.21335640004893303
LightGBM,20,1,MAPE,0.24745150553837336
LightGBM,20,1,sMAPE,0.2473384968679011
LightGBM,20,1,R2,-4.417369665805709
LightGBM,20,1,MASE,0.34278331106256094
LightGBM,20,1,DA,75.90361445783132
LightGBM,20,1,HitRate_0.5pct,12.222222222222221
LightGBM,20,1,fit_seconds,0.4002492427825928
LightGBM,20,1,pred_seconds,0.0035963058471679688
LightGBM,20,1,n_eval,90.0
CatBoost,20,1,MAE,0.5432048668697503
CatBoost,20,1,RMSE,0.6470598981641728
CatBoost,20,1,MAPE,0.8092529133011259
CatBoost,20,1,sMAPE,0.8139188690959771
CatBoost,20,1,R2,-48.827155124760445
CatBoost,20,1,MASE,1.1211285534595379
CatBoost,20,1,DA,63.85542168674698
CatBoost,20,1,HitRate_0.5pct,12.222222222222221
CatBoost,20,1,fit_seconds,2.519106864929199
CatBoost,20,1,pred_seconds,0.002227783203125
CatBoost,20,1,n_eval,90.0
Ridge,20,2,MAE,1.0493806752656858
Ridge,20,2,RMSE,1.370309920798821
Ridge,20,2,MAPE,1.491753955697226
Ridge,20,2,sMAPE,1.5087042796468388
Ridge,20,2,R2,0.2977466879275191
Ridge,20,2,MASE,2.291011321882535
Ridge,20,2,DA,56.666666666666664
Ridge,20,2,HitRate_0.5pct,46.666666666666664
Ridge,20,2,fit_seconds,0.010942935943603516
Ridge,20,2,pred_seconds,0.0011947154998779297
Ridge,20,2,n_eval,90.0
ElasticNet,20,2,MAE,0.7853785291430428
ElasticNet,20,2,RMSE,1.0794787119796696
ElasticNet,20,2,MAPE,1.1139982556268928
ElasticNet,20,2,sMAPE,1.1241999658282293
ElasticNet,20,2,R2,0.564202879217637
ElasticNet,20,2,MASE,1.714640973138378
ElasticNet,20,2,DA,81.11111111111111
ElasticNet,20,2,HitRate_0.5pct,71.11111111111111
ElasticNet,20,2,fit_seconds,0.13016819953918457
ElasticNet,20,2,pred_seconds,0.0
ElasticNet,20,2,n_eval,90.0
SVR_RBF,20,2,MAE,2.760076093184854
SVR_RBF,20,2,RMSE,3.3558315792595192
SVR_RBF,20,2,MAPE,3.913589527436429
SVR_RBF,20,2,sMAPE,4.028114516686335
SVR_RBF,20,2,R2,-3.211691045207685
SVR_RBF,20,2,MASE,6.0258071525310335
SVR_RBF,20,2,DA,12.222222222222221
SVR_RBF,20,2,HitRate_0.5pct,6.666666666666667
SVR_RBF,20,2,fit_seconds,0.14687800407409668
SVR_RBF,20,2,pred_seconds,0.016327381134033203
SVR_RBF,20,2,n_eval,90.0
RandomForest,20,2,MAE,1.8676018187587746
RandomForest,20,2,RMSE,2.207806537584799
RandomForest,20,2,MAPE,2.655121057975192
RandomForest,20,2,sMAPE,2.7044630890165324
RandomForest,20,2,R2,-0.8229645457097863
RandomForest,20,2,MASE,4.07735439807053
RandomForest,20,2,DA,17.77777777777778
RandomForest,20,2,HitRate_0.5pct,7.777777777777778
RandomForest,20,2,fit_seconds,1.4255774021148682
RandomForest,20,2,pred_seconds,0.04764986038208008
RandomForest,20,2,n_eval,90.0
XGBoost,20,2,MAE,2.3305957539876294
XGBoost,20,2,RMSE,2.8513207098828675
XGBoost,20,2,MAPE,3.3021415090508786
XGBoost,20,2,sMAPE,3.3844562975589256
XGBoost,20,2,R2,-2.0405232537868763
XGBoost,20,2,MASE,5.088164271526317
XGBoost,20,2,DA,20.0
XGBoost,20,2,HitRate_0.5pct,6.666666666666667
XGBoost,20,2,fit_seconds,1.438321828842163
XGBoost,20,2,pred_seconds,0.001161813735961914
XGBoost,20,2,n_eval,90.0
LightGBM,20,2,MAE,1.5580517694930103
LightGBM,20,2,RMSE,1.9060789656126347
LightGBM,20,2,MAPE,2.2124828260555454
LightGBM,20,2,sMAPE,2.248974770301316
LightGBM,20,2,R2,-0.3587450338554983
LightGBM,20,2,MASE,3.401543718235389
LightGBM,20,2,DA,36.666666666666664
LightGBM,20,2,HitRate_0.5pct,22.22222222222222
LightGBM,20,2,fit_seconds,0.4031667709350586
LightGBM,20,2,pred_seconds,0.0025806427001953125
LightGBM,20,2,n_eval,90.0
CatBoost,20,2,MAE,2.1219787878254994
CatBoost,20,2,RMSE,2.610959901954385
CatBoost,20,2,MAPE,3.005991274360628
CatBoost,20,2,sMAPE,3.074595251355673
CatBoost,20,2,R2,-1.5495092769079992
CatBoost,20,2,MASE,4.63271102879034
CatBoost,20,2,DA,10.0
CatBoost,20,2,HitRate_0.5pct,2.2222222222222223
CatBoost,20,2,fit_seconds,2.5597591400146484
CatBoost,20,2,pred_seconds,0.0
CatBoost,20,2,n_eval,90.0
Ridge,20,3,MAE,3.226955284181426
Ridge,20,3,RMSE,3.4350592486701923
Ridge,20,3,MAPE,4.129328629123061
Ridge,20,3,sMAPE,4.228124097694196
Ridge,20,3,R2,-0.8009375236588288
Ridge,20,3,MASE,7.249331263522469
Ridge,20,3,DA,20.224719101123593
Ridge,20,3,HitRate_0.5pct,18.88888888888889
Ridge,20,3,fit_seconds,0.010979652404785156
Ridge,20,3,pred_seconds,0.0
Ridge,20,3,n_eval,90.0
ElasticNet,20,3,MAE,3.024970168933151
ElasticNet,20,3,RMSE,3.2941438696007226
ElasticNet,20,3,MAPE,3.8698145904966244
ElasticNet,20,3,sMAPE,3.960745033378046
ElasticNet,20,3,R2,-0.6562096394406489
ElasticNet,20,3,MASE,6.79557319073066
ElasticNet,20,3,DA,16.853932584269664
ElasticNet,20,3,HitRate_0.5pct,15.555555555555555
ElasticNet,20,3,fit_seconds,0.14471220970153809
ElasticNet,20,3,pred_seconds,0.0026051998138427734
ElasticNet,20,3,n_eval,90.0
SVR_RBF,20,3,MAE,10.028169201115519
SVR_RBF,20,3,RMSE,10.817865436475527
SVR_RBF,20,3,MAPE,12.700414404240654
SVR_RBF,20,3,sMAPE,13.70485142938514
SVR_RBF,20,3,R2,-16.861310994963812
SVR_RBF,20,3,MASE,22.528208203536007
SVR_RBF,20,3,DA,16.853932584269664
SVR_RBF,20,3,HitRate_0.5pct,15.555555555555555
SVR_RBF,20,3,fit_seconds,0.17414379119873047
SVR_RBF,20,3,pred_seconds,0.014647960662841797
SVR_RBF,20,3,n_eval,90.0
RandomForest,20,3,MAE,5.994256114237397
RandomForest,20,3,RMSE,6.400842907548268
RandomForest,20,3,MAPE,7.59675671837266
RandomForest,20,3,sMAPE,7.935686649377671
RandomForest,20,3,R2,-5.253231684837762
RandomForest,20,3,MASE,13.466052183467065
RandomForest,20,3,DA,13.48314606741573
RandomForest,20,3,HitRate_0.5pct,12.222222222222221
RandomForest,20,3,fit_seconds,1.5699400901794434
RandomForest,20,3,pred_seconds,0.04442906379699707
RandomForest,20,3,n_eval,90.0
XGBoost,20,3,MAE,5.8395214674207905
XGBoost,20,3,RMSE,6.338944327118073
XGBoost,20,3,MAPE,7.385119349843194
XGBoost,20,3,sMAPE,7.716165606587838
XGBoost,20,3,R2,-5.1328742158001255
XGBoost,20,3,MASE,13.11844193977499
XGBoost,20,3,DA,22.47191011235955
XGBoost,20,3,HitRate_0.5pct,21.11111111111111
XGBoost,20,3,fit_seconds,1.448091983795166
XGBoost,20,3,pred_seconds,0.003572225570678711
XGBoost,20,3,n_eval,90.0
LightGBM,20,3,MAE,6.525943680670207
LightGBM,20,3,RMSE,7.029342462344989
LightGBM,20,3,MAPE,8.260320874706064
LightGBM,20,3,sMAPE,8.670300997499659
LightGBM,20,3,R2,-6.5415321507889
LightGBM,20,3,MASE,14.660484382965386
LightGBM,20,3,DA,14.606741573033707
LightGBM,20,3,HitRate_0.5pct,13.333333333333334
LightGBM,20,3,fit_seconds,0.4285876750946045
LightGBM,20,3,pred_seconds,0.003752470016479492
LightGBM,20,3,n_eval,90.0
CatBoost,20,3,MAE,7.740721683161439
CatBoost,20,3,RMSE,8.25166960840244
CatBoost,20,3,MAPE,9.806420048509484
CatBoost,20,3,sMAPE,10.37763799889209
CatBoost,20,3,R2,-9.392351895897413
CatBoost,20,3,MASE,17.38947421274945
CatBoost,20,3,DA,14.606741573033707
CatBoost,20,3,HitRate_0.5pct,13.333333333333334
CatBoost,20,3,fit_seconds,2.510148286819458
CatBoost,20,3,pred_seconds,0.0029795169830322266
CatBoost,20,3,n_eval,90.0
Ridge,20,4,MAE,7.822941310537983
Ridge,20,4,RMSE,9.995431133671012
Ridge,20,4,MAPE,9.96566513035476
Ridge,20,4,sMAPE,9.22006103992214
Ridge,20,4,R2,-3.155895849778423
Ridge,20,4,MASE,15.82456591144131
Ridge,20,4,DA,70.12987012987013
Ridge,20,4,HitRate_0.5pct,60.0
Ridge,20,4,fit_seconds,0.009438753128051758
Ridge,20,4,pred_seconds,0.0
Ridge,20,4,n_eval,90.0
ElasticNet,20,4,MAE,5.774321095173356
ElasticNet,20,4,RMSE,7.4936706986596
ElasticNet,20,4,MAPE,7.295233146028202
ElasticNet,20,4,sMAPE,6.900625508329485
ElasticNet,20,4,R2,-1.3358814712146274
ElasticNet,20,4,MASE,11.680533080480545
ElasticNet,20,4,DA,72.72727272727273
ElasticNet,20,4,HitRate_0.5pct,62.22222222222222
ElasticNet,20,4,fit_seconds,0.155930757522583
ElasticNet,20,4,pred_seconds,0.004342794418334961
ElasticNet,20,4,n_eval,90.0
SVR_RBF,20,4,MAE,14.145791120283384
SVR_RBF,20,4,RMSE,15.456621585816075
SVR_RBF,20,4,MAPE,17.256957646750866
SVR_RBF,20,4,sMAPE,19.26940556792526
SVR_RBF,20,4,R2,-8.937811198600645
SVR_RBF,20,4,MASE,28.614685329527468
SVR_RBF,20,4,DA,29.87012987012987
SVR_RBF,20,4,HitRate_0.5pct,25.555555555555554
SVR_RBF,20,4,fit_seconds,0.19344329833984375
SVR_RBF,20,4,pred_seconds,0.018207073211669922
SVR_RBF,20,4,n_eval,90.0
RandomForest,20,4,MAE,3.9959289189626936
RandomForest,20,4,RMSE,4.908525389799111
RandomForest,20,4,MAPE,4.747495664243409
RandomForest,20,4,sMAPE,4.83602016495817
RandomForest,20,4,R2,-0.0022214099972732715
RandomForest,20,4,MASE,8.083128588780244
RandomForest,20,4,DA,51.94805194805194
RandomForest,20,4,HitRate_0.5pct,44.44444444444444
RandomForest,20,4,fit_seconds,1.6493539810180664
RandomForest,20,4,pred_seconds,0.03353261947631836
RandomForest,20,4,n_eval,90.0
XGBoost,20,4,MAE,3.95762678697374
XGBoost,20,4,RMSE,5.182489661694244
XGBoost,20,4,MAPE,4.639119285083095
XGBoost,20,4,sMAPE,4.787010379554362
XGBoost,20,4,R2,-0.11721943349074793
XGBoost,20,4,MASE,8.005649468312928
XGBoost,20,4,DA,46.75324675324675
XGBoost,20,4,HitRate_0.5pct,40.0
XGBoost,20,4,fit_seconds,1.4962198734283447
XGBoost,20,4,pred_seconds,0.00307464599609375
XGBoost,20,4,n_eval,90.0
LightGBM,20,4,MAE,3.870104494203087
LightGBM,20,4,RMSE,4.944612445912979
LightGBM,20,4,MAPE,4.557098656930678
LightGBM,20,4,sMAPE,4.678389535445064
LightGBM,20,4,R2,-0.01701207176362618
LightGBM,20,4,MASE,7.828605791811868
LightGBM,20,4,DA,53.246753246753244
LightGBM,20,4,HitRate_0.5pct,45.55555555555556
LightGBM,20,4,fit_seconds,0.5084102153778076
LightGBM,20,4,pred_seconds,0.002003192901611328
LightGBM,20,4,n_eval,90.0
CatBoost,20,4,MAE,4.958122878903012
CatBoost,20,4,RMSE,6.388429105325798
CatBoost,20,4,MAPE,5.796784672171826
CatBoost,20,4,sMAPE,6.071592488522806
CatBoost,20,4,R2,-0.6976562312724075
CatBoost,20,4,MASE,10.029493917912335
CatBoost,20,4,DA,31.16883116883117
CatBoost,20,4,HitRate_0.5pct,26.666666666666668
CatBoost,20,4,fit_seconds,2.506901502609253
CatBoost,20,4,pred_seconds,0.0010280609130859375
CatBoost,20,4,n_eval,90.0
